Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_55_855.jpg;0;0.8002448;0;2.569119;132.4409;102.7158;1.334188;18.99693;-0.0007721274
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_55_899.jpg;0;0.6701498;0;2.600895;132.5396;102.7494;1.334141;18.98747;-0.0008483474
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_55_943.jpg;0;0.534229;0;2.61779;132.6389;102.7831;1.332098;18.97755;-0.0007301204
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_55_989.jpg;0;0.3988962;0;2.629649;132.7385;102.8169;1.322199;18.96667;-0.0006922212
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_034.jpg;0;0.2681081;0;2.636986;132.8879;102.8675;1.283417;18.94986;-0.000619248
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_077.jpg;0;0.1325922;0;2.641598;132.9873;102.9011;1.238673;18.93867;-0.0005590856
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_122.jpg;0;0;0;2.639979;133.0863;102.9347;1.175882;18.9277;-0.0004807758
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_166.jpg;0;0;0;2.635018;133.1848;102.968;1.0949;18.91702;-0.0003760492
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_209.jpg;0;0;0;2.629497;133.2828;103.0012;0.9987042;18.90672;-0.0002173718
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_254.jpg;0;0;0;2.623964;133.4291;103.0506;0.8327702;18.89227;1.254112E-06
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_298.jpg;0;0;0;2.615694;133.5262;103.0835;0.7117764;18.88344;0.001166879
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_341.jpg;0;0;0;2.610117;133.6229;103.1162;0.5854304;18.8764;0.005538131
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_386.jpg;0;0;0;2.604501;133.7194;103.149;0.4561064;18.87123;0.01309279
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_430.jpg;0;0;0;2.598846;133.8156;103.1817;0.3259542;18.86797;0.02378934
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_473.jpg;0;0;0;2.593156;133.9116;103.2144;0.1968823;18.86658;0.03749404
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_517.jpg;0;0;0;2.584567;134.0552;103.2635;0.006338533;18.86668;0.06034088
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_561.jpg;0;0;0;2.578799;134.1509;103.2959;359.8907;18.86156;0.06181491
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_605.jpg;0;0;0;2.572738;134.2467;103.3283;359.7884;18.85384;0.05334584
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_649.jpg;0;0;0;2.566626;134.3423;103.3607;359.6975;18.84645;0.03952476
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_693.jpg;0;0;0;2.560474;134.4379;103.3932;359.6138;18.84246;0.02667497
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_735.jpg;0;0;0;2.55133;134.5812;103.4419;359.5133;18.83421;359.9928
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_779.jpg;-2.002945;0;0;2.545427;134.6767;103.4742;359.461;18.7694;359.9771
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_823.jpg;-3.882637;0;0;2.538538;134.7724;103.5054;359.4169;18.56282;359.9391
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_866.jpg;-5.838923;0;0;2.531735;134.8686;103.5354;359.3888;18.18916;359.8858
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_910.jpg;-7.850021;0;0;2.523664;134.965;103.5636;359.367;17.63988;359.7982
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_954.jpg;-9.780117;0;0;2.515099;135.1105;103.6025;359.3667;16.50581;359.6259
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_56_998.jpg;-11.76079;0;0;2.501746;135.208;103.6262;359.3884;15.58888;359.487
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_039.jpg;-13.71599;0;0;2.492309;135.3059;103.6477;359.4363;14.53345;359.334
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_084.jpg;-15;0;0;2.482354;135.4048;103.6678;359.545;13.40297;359.2088
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_127.jpg;-15;0;0;2.472787;135.5046;103.6859;359.7125;12.22209;359.1052
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_170.jpg;-15;0;0;2.459409;135.6048;103.7011;359.9064;10.97209;358.9942
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_217.jpg;-15;0;0;2.448068;135.7532;103.7189;0.09643847;8.96608;358.8262
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_258.jpg;-15;0;0;2.438893;135.8497;103.7294;0.0977281;7.620026;358.8188
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_301.jpg;-15;0;0;2.433041;135.9442;103.7377;359.9925;6.26371;358.8698
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_345.jpg;-15;0;0;2.42482;136.0389;103.7423;359.8968;4.999718;358.894
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_387.jpg;-15;0;0;2.41712;136.1343;103.7447;359.8521;3.788826;358.9199
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_430.jpg;-15;0;0;2.408928;136.2302;103.745;359.8526;2.586075;358.944
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_475.jpg;-15;0;0;2.400764;136.3744;103.7411;359.9132;0.7334518;358.9603
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_517.jpg;-15;0;0;2.388885;136.4701;103.7353;359.9597;359.4567;358.9312
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_559.jpg;-13.03692;0;0;2.381953;136.5655;103.7278;0.01055061;358.2325;358.8976
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_602.jpg;-11.14809;0;0;2.376651;136.6598;103.7197;0.008829514;357.1286;358.8915
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_645.jpg;-9.179703;0;0;2.372813;136.7538;103.7106;-0.00113792;356.1872;358.9063
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_689.jpg;-7.276289;0.1268942;0;2.368537;136.8475;103.7008;359.9908;355.4092;358.9366
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_733.jpg;-5.339134;0.256038;0;2.368346;136.9415;103.6903;359.9917;354.8008;358.9727
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_775.jpg;-3.347111;0.3888395;0;2.375328;137.0831;103.674;0.003719732;354.1546;359.0322
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_819.jpg;-1.457205;0.5148332;0;2.383693;137.1781;103.6631;0.01554524;353.8905;359.083
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_862.jpg;0;0.6462901;0;2.396015;137.2739;103.6526;0.04157905;353.7813;359.1503
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_905.jpg;0;0.7777505;0;2.412491;137.3708;103.6421;0.08708527;353.7482;359.2257
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_950.jpg;0;0.9103739;0;2.433273;137.469;103.6314;0.1554449;353.7393;359.3057
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_57_993.jpg;0;1;0;2.458421;137.5686;103.6206;0.2488036;353.7389;359.3902
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_036.jpg;0;1;0;2.499729;137.7209;103.6041;0.4309187;353.7449;359.5251
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_080.jpg;0;1;0;2.527348;137.8241;103.5929;0.5747265;353.7515;359.6197
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_124.jpg;0;1;0;2.554972;137.9287;103.5817;0.7321338;353.7599;359.7172
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_167.jpg;0;1;0;2.582605;138.0347;103.5704;0.8996879;353.7704;359.8171
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_210.jpg;0;1;0;2.610246;138.1418;103.559;1.07419;353.7832;359.9185
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_252.jpg;0;1;0;2.637942;138.25;103.5471;1.25109;353.7889;-0.0008989177
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_296.jpg;-1.968302;1;0;2.678775;138.4128;103.527;1.433606;353.6573;-0.0009228981
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_340.jpg;-3.89534;0.8715308;0;2.702376;138.5199;103.5131;1.393928;353.4469;-0.0009698004
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_383.jpg;-5.78516;0.7455428;0;2.738397;138.6275;103.4981;1.329453;353.0625;0.002682692
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_425.jpg;-7.759084;0.6139479;0;2.757125;138.7357;103.4816;1.269145;352.4992;0.002731625
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_468.jpg;-9.678236;0.4860044;0;2.769607;138.8439;103.4632;1.204348;351.7528;359.9726
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_511.jpg;-11.64928;0.3546011;0;2.777262;138.9518;103.4423;1.127224;350.8257;359.8996
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_555.jpg;-13.56228;0.2270682;0;2.779937;139.1119;103.4063;0.973281;349.1241;359.711
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_598.jpg;-15;0.09798098;0;2.777238;139.217;103.3794;0.8293468;347.8296;359.5486
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_642.jpg;-15;0;0;2.771414;139.3204;103.3504;0.6374289;346.4695;359.3728
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_684.jpg;-15;0;0;2.763529;139.4219;103.3194;0.3995179;345.1021;359.1837
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_727.jpg;-15;0;0;2.754961;139.5216;103.2862;0.1260476;343.7506;358.976
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_772.jpg;-15;0;0;2.746101;139.6208;103.2512;359.8806;342.4539;358.783
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_815.jpg;-15;0;0;2.732368;139.7707;103.1967;359.6677;340.6064;358.6375
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_859.jpg;-15;0;0;2.723373;139.8717;103.1588;359.6381;339.3571;358.6895
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_902.jpg;-15;0;0;2.710032;139.9721;103.1177;359.6793;338.1575;358.7739
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_946.jpg;-15;0;0;2.700135;140.0721;103.0735;359.7914;336.9653;358.8857
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_58_992.jpg;-15;0;0;2.682544;140.1702;103.0256;359.9274;335.7452;358.9635
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_033.jpg;-15;0;0;2.671821;140.2658;102.9743;0.0536099;334.3984;358.9734
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_077.jpg;-15;0;0;2.660482;140.4045;102.8947;0.1084603;332.3131;358.9518
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_122.jpg;-15;0;0;2.65392;140.4941;102.8396;0.07950823;330.9083;358.9156
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_165.jpg;-15;0;0;2.647326;140.5815;102.7833;-0.001794045;329.5263;358.875
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_208.jpg;-15;0;0;2.64056;140.6679;102.7252;359.9396;328.1934;358.8416
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_254.jpg;-15;0;0;2.631802;140.7535;102.6653;359.9236;326.9016;358.8318
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_296.jpg;-15;0;0;2.619396;140.88;102.5716;359.9799;324.9788;358.8476
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_339.jpg;-15;0;0;2.609302;140.9617;102.5066;0.0163876;323.6615;358.8365
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_382.jpg;-15;0;0;2.600957;141.0412;102.4408;0.0002681917;322.3318;358.8461
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_427.jpg;-15;0;0;2.593568;141.1191;102.373;0.005707824;321.0056;358.8581
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_469.jpg;-15;0;0;2.584687;141.1947;102.3038;359.9841;319.6856;358.8665
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_511.jpg;-15;0;0;2.577407;141.2686;102.2328;359.9844;318.3732;358.8685
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_553.jpg;-14.04878;0;0;2.568801;141.3407;102.16;359.9922;317.0689;358.8543
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_595.jpg;-12.10375;0;0;2.558018;141.4462;102.0492;-0.0002579997;315.2733;358.8518
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_638.jpg;-10.2907;0;0;2.553305;141.5152;101.9747;-0.004311797;314.2208;358.8834
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_679.jpg;-8.377122;0;0;2.547086;141.5831;101.8993;359.9917;313.3317;358.9259
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_722.jpg;-6.506828;0;0;2.542354;141.65;101.8234;359.9784;312.5995;358.963
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_763.jpg;-4.612823;0;0;2.536966;141.7163;101.7472;359.9641;312.0336;359.0016
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_805.jpg;-2.75225;0;0;2.531743;141.7824;101.6712;359.9448;311.6334;359.0476
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_845.jpg;-0.8843064;0;0;2.526314;141.8485;101.5955;359.9203;311.4026;359.1074
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_887.jpg;0;0;0;2.520628;141.9147;101.5203;359.8903;311.3196;359.1815
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_928.jpg;0;0;0;2.514975;141.9807;101.4453;359.8552;311.2919;359.2582
/home/ko/Desktop/IMG/robocam_2017_08_18_14_13_59_970.jpg;0;0;0;2.509384;142.0465;101.3704;359.8188;311.2835;359.3389
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_011.jpg;0;0;0;2.503702;142.1122;101.2957;359.7812;311.2809;359.4208
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_053.jpg;0;0;0;2.498097;142.1776;101.2212;359.7415;311.2796;359.5023
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_095.jpg;0;0;0;2.489679;142.2754;101.1097;359.68;311.2787;359.6232
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_136.jpg;0;0;0;2.484058;142.3404;101.0356;359.6385;311.2782;359.7019
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_178.jpg;0;0;0;2.478433;142.4052;100.9617;359.5973;311.2778;359.7784
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_220.jpg;0;0;0;2.472803;142.4699;100.8879;359.557;311.2774;359.8522
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_281.jpg;0;0;0;2.464352;142.5667;100.7774;359.4993;311.277;359.9565
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_322.jpg;0;0;0;2.458716;142.631;100.7039;359.4633;311.2767;0.02133306
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_363.jpg;0;0;0;2.45273;142.6952;100.6301;359.4508;311.267;0.05819815
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_405.jpg;0;0;0;2.4467;142.7594;100.5567;359.4359;311.2644;0.1015808
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_465.jpg;0;0;0.1734545;2.42832;142.8549;100.4472;359.4162;311.2549;0.1371038
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_506.jpg;0;0;0.2985635;2.397822;142.917;100.3759;359.3662;311.2488;0.150794
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_547.jpg;0;0;0.4178882;2.350438;142.9773;100.3069;359.2651;311.2442;0.1585677
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_588.jpg;0;0;0.5408792;2.287304;143.0349;100.2404;359.1062;311.2324;0.1421622
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_629.jpg;0;0;0;2.208817;143.0903;100.1768;358.8903;311.2298;0.1234241
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_669.jpg;0;0;0;2.191468;143.1457;100.1121;358.7544;311.1915;0.0484309
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_730.jpg;0;0;0;2.180747;143.2317;100.0129;358.787;311.0976;359.9335
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_770.jpg;0;0;0;2.17007;143.2908;99.94652;358.9136;311.1096;359.9347
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_831.jpg;0;0;0;2.15805;143.3788;99.84645;359.1278;311.1207;359.938
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_890.jpg;0;0;0;2.150667;143.466;99.74663;359.3288;311.1223;359.9343
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_930.jpg;0;0;0;2.145806;143.5238;99.68038;359.4529;311.1225;359.9325
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_00_972.jpg;0;0;0.0598619;2.140989;143.5814;99.61449;359.5653;311.1226;359.9314
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_031.jpg;0;0;0.2401078;2.112164;143.6659;99.51772;359.67;311.1226;359.931
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_090.jpg;0;0;0.4199638;2.047986;143.7463;99.42566;359.6373;311.1225;359.932
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_131.jpg;0;0;0.5406868;1.985516;143.7966;99.36806;359.5105;311.1223;359.9334
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_172.jpg;0;0;0.6584909;1.906781;143.8439;99.31432;359.296;311.1294;359.9519
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_230.jpg;0;0;0.838038;1.756463;143.9082;99.24167;358.8109;311.1551;0.01818689
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_289.jpg;0;0;1;1.613947;143.9649;99.17495;358.3067;311.0924;359.9923
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_329.jpg;0;0;1;1.538186;144.0018;99.13219;358.077;311.0475;359.9926
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_371.jpg;0;0;1;1.460325;144.0376;99.09058;357.9384;311.0116;359.9933
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_430.jpg;0;0;1;1.327119;144.0893;99.03038;357.8901;310.9609;-0.003965425
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_490.jpg;0;0;1;1.226124;144.1388;98.97263;358.0727;310.9123;359.9934
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_550.jpg;0;0;1;1.093197;144.1861;98.91754;358.4363;310.8716;-0.0026211
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_609.jpg;0;0;1;0.9963607;144.229;98.86742;358.9135;310.839;-0.003421099
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_668.jpg;0;0;1;0.7161482;144.257;98.83463;358.9225;310.7872;0.0008853331
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_727.jpg;0;0;1;0.4328514;144.2694;98.82005;358.5018;310.8454;-0.004417547
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_768.jpg;0;0;1;0.333939;144.2721;98.81697;358.1605;310.8612;359.9906
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_827.jpg;0;0;1;0.1216734;144.2722;98.81681;357.7525;310.8612;-0.004724415
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_887.jpg;0;0;1;0.0404746;144.2724;98.81674;357.6259;310.8689;-0.00272999
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_947.jpg;0;0;1;-0.04341232;144.2724;98.81667;357.7669;310.8686;-0.003782422
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_01_988.jpg;0;0;0;-0.09731243;144.2726;98.81668;358.0395;310.8821;0.008591218
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_028.jpg;0;0;0;-0.1791108;144.2725;98.81665;358.4209;310.8763;-0.002225192
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_088.jpg;0;0;0;-0.2148795;144.2725;98.8168;359.1396;310.8831;-0.004463952
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_147.jpg;0;0;0;-0.2055601;144.2723;98.81702;359.8291;310.8832;-0.001225221
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_206.jpg;0;0;0;-0.191135;144.2721;98.8172;0.4718658;310.8832;0.00172867
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_248.jpg;-0.8941519;0;0;-0.1706729;144.272;98.81731;0.8410254;310.8314;359.9908
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_304.jpg;-3.548069;0;0;-0.1426837;144.2719;98.81744;1.321888;310.352;0.003677248
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_363.jpg;-6.197544;0;0;-0.08375967;144.2715;98.81732;1.583388;309.4088;359.9924
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_403.jpg;-8.034664;0;0;-0.03778578;144.2711;98.81725;1.593575;308.5156;359.9915
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_462.jpg;-10.60479;0;0;0.06826286;144.2708;98.81715;1.381093;306.7813;0.003914435
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_520.jpg;-13.19904;0;0;0.09995174;144.2708;98.81706;1.033841;304.556;0.001401858
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_579.jpg;-15;0;0;0.0987923;144.2709;98.81697;0.705105;301.9093;359.992
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_638.jpg;-15;0;0;0.09589607;144.2709;98.81687;0.3897857;299.2094;359.9557
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_696.jpg;-15;0;0;0.09121142;144.271;98.81677;0.09502619;296.5093;359.896
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_736.jpg;-15;0;0;0.08724643;144.2711;98.81672;359.9128;294.709;359.8459
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_795.jpg;-15;0;0;0.080222;144.2711;98.81664;359.6639;292.0084;359.7592
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_835.jpg;-15;0;0;0.07493055;144.2712;98.81658;359.5259;290.208;359.7082
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_876.jpg;-15;0;0;0.05907414;144.2712;98.81653;359.4128;288.4079;359.6673
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_918.jpg;-15;0;0;0.04908865;144.2713;98.81648;359.3204;286.6075;359.634
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_958.jpg;-15;0;0;0.04086635;144.2713;98.81644;359.2472;284.8072;359.6087
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_02_999.jpg;-15;0;0;0.03046807;144.2713;98.81641;359.2007;283.0071;359.6017
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_041.jpg;-15;0;0;0.02312793;144.2713;98.81638;359.183;281.2073;359.6185
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_082.jpg;-15;0;0;0.02669398;144.2713;98.81636;359.1891;279.4077;359.6565
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_125.jpg;-15;0;0;-0.03195608;144.2713;98.81635;359.2061;277.6081;359.7039
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_165.jpg;-15;0;0;-0.03239366;144.2712;98.81634;359.2249;275.8085;359.7513
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_207.jpg;-15;0;0;-0.03255775;144.2712;98.81634;359.2458;274.0089;359.7991
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_249.jpg;-15;0;0;-0.0326633;144.2712;98.81635;359.2684;272.2092;359.847
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_291.jpg;-15;0;0;-0.03265322;144.2711;98.81635;359.2927;270.4096;359.8947
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_334.jpg;-15;0;0;-0.03252364;144.2711;98.81635;359.3183;268.6099;359.942
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_376.jpg;-15;0;0;-0.03210676;144.2711;98.81638;359.3586;265.9103;0.01135435
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_418.jpg;-15;0;0;-0.03168473;144.271;98.81638;359.3866;264.1105;0.05617048
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_462.jpg;-15;0;0;-0.03115637;144.271;98.81638;359.4151;262.3108;0.09954315
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_507.jpg;-15;0;0;-0.0304842;144.271;98.8164;359.4442;260.5109;0.1413054
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_771.jpg;-15;0;0;-0.03013563;144.2709;98.81651;359.656;248.8111;0.3406271
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_816.jpg;-15;0;0;-0.0248842;144.2709;98.81654;359.7075;246.111;0.3698747
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_858.jpg;-15;0;0;-0.02385221;144.2709;98.81657;359.7413;244.3109;0.3864767
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_03_963.jpg;-15;0;0;-0.02313536;144.2709;98.81662;359.8228;239.8106;0.4183886
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_010.jpg;-15;0;0;-0.02132861;144.2709;98.81664;359.8539;238.0105;0.4272599
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_113.jpg;-15;0;0;-0.02029532;144.2709;98.81669;359.9276;233.5103;0.4397214
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_163.jpg;-15;0;0;-0.01845239;144.2709;98.81671;359.9689;230.8099;0.4407625
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_215.jpg;-15;0;0;-0.0179431;144.2709;98.81673;0.007642555;228.1096;0.4371562
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_264.jpg;-15;0;0;-0.01727763;144.271;98.81674;0.03210939;226.3094;0.4322938
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_327.jpg;-15;0;0;-0.01672923;144.271;98.81676;0.06668695;223.6092;0.4215347
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_368.jpg;-15;0;0;-0.01642259;144.271;98.81676;0.08704568;221.809;0.4108579
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_420.jpg;-15;0;0;-0.01562501;144.271;98.81676;0.1144971;219.1088;0.3904543
